transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
BANBR001000047,2023-09-02 23:00:00,bangalore,BR001,28640248,6124.97,PAYMENT,SUCCESS
BANBR001000048,2023-09-03 00:00:00,bangalore,BR001,48499046,5642.57,DEBIT,SUCCESS
BANBR001000049,2023-09-03 01:00:00,bangalore,BR001,51424699,9615.07,DEBIT,SUCCESS
BANBR001000050,2023-09-03 02:00:00,bangalore,BR001,63421457,6311.23,TRANSFER,SUCCESS
BANBR001000051,2023-09-03 03:00:00,bangalore,BR001,57967799,2669.55,DEBIT,SUCCESS
BANBR001000052,2023-09-03 04:00:00,bangalore,BR001,90572446,2994.67,DEBIT,SUCCESS
BANBR001000053,2023-09-03 05:00:00,bangalore,BR001,78487012,7082.54,CASH_OUT,SUCCESS
BANBR001000054,2023-09-03 06:00:00,bangalore,BR001,25005563,7380.82,CASH_OUT,FAILED
BANBR001000055,2023-09-03 07:00:00,bangalore,BR001,23045088,3104.61,DEBIT,SUCCESS
BANBR001000056,2023-09-03 08:00:00,bangalore,BR001,43793258,3518.91,DEBIT,SUCCESS
BANBR001000057,2023-09-03 09:00:00,bangalore,BR001,28494570,9911.46,CASH_OUT,SUCCESS
BANBR001000058,2023-09-03 10:00:00,bangalore,BR001,35916606,1109.33,DEBIT,SUCCESS
BANBR001000059,2023-09-03 11:00:00,bangalore,BR001,55844447,4105.99,DEBIT,SUCCESS
BANBR001000060,2023-09-03 12:00:00,bangalore,BR001,77590673,718.23,PAYMENT,SUCCESS
BANBR001000061,2023-09-03 13:00:00,bangalore,BR001,36400656,8228.68,DEBIT,FAILED
BANBR001000062,2023-09-03 14:00:00,bangalore,BR001,51816801,1014.22,TRANSFER,SUCCESS
BANBR001000063,2023-09-03 15:00:00,bangalore,BR001,34061606,6772.67,PAYMENT,SUCCESS
BANBR001000064,2023-09-03 16:00:00,bangalore,BR001,47921641,659.19,TRANSFER,SUCCESS
BANBR001000065,2023-09-03 17:00:00,bangalore,BR001,70726516,6761.26,DEBIT,SUCCESS
BANBR001000066,2023-09-03 18:00:00,bangalore,BR001,57204322,8446.07,CASH_OUT,SUCCESS
BANBR001000067,2023-09-03 19:00:00,bangalore,BR001,65748445,4048.33,PAYMENT,SUCCESS
BANBR001000068,2023-09-03 20:00:00,bangalore,BR001,38324386,5269.05,CASH_OUT,SUCCESS
BANBR001000069,2023-09-03 21:00:00,bangalore,BR001,84655555,4075.26,PAYMENT,SUCCESS
BANBR001000070,2023-09-03 22:00:00,bangalore,BR001,15611544,3074.84,CASH_OUT,SUCCESS
BANBR001000071,2023-09-03 23:00:00,bangalore,BR001,65701663,8052.31,PAYMENT,SUCCESS
BANBR001000072,2023-09-04 00:00:00,bangalore,BR001,12251347,2792.83,PAYMENT,SUCCESS
BANBR001000073,2023-09-04 01:00:00,bangalore,BR001,40991473,7257.14,TRANSFER,SUCCESS
BANBR001000074,2023-09-04 02:00:00,bangalore,BR001,14792030,2141.35,CASH_OUT,SUCCESS
BANBR001000075,2023-09-04 03:00:00,bangalore,BR001,90327555,2573.55,TRANSFER,SUCCESS
BANBR001000076,2023-09-04 04:00:00,bangalore,BR001,29397109,3430.97,TRANSFER,SUCCESS
BANBR001000077,2023-09-04 05:00:00,bangalore,BR001,16702245,5932.65,CASH_OUT,SUCCESS
BANBR001000078,2023-09-04 06:00:00,bangalore,BR001,18745662,4598.78,PAYMENT,SUCCESS
BANBR001000079,2023-09-04 07:00:00,bangalore,BR001,34173742,7476.93,TRANSFER,SUCCESS
BANBR001000080,2023-09-04 08:00:00,bangalore,BR001,88000128,2214.32,CASH_OUT,SUCCESS
BANBR001000081,2023-09-04 09:00:00,bangalore,BR001,95768066,205.66,PAYMENT,SUCCESS
BANBR001000082,2023-09-04 10:00:00,bangalore,BR001,61321572,7787.92,TRANSFER,SUCCESS
BANBR001000083,2023-09-04 11:00:00,bangalore,BR001,28742845,8234.33,TRANSFER,SUCCESS
BANBR001000084,2023-09-04 12:00:00,bangalore,BR001,44657680,688.85,TRANSFER,FAILED
BANBR001000085,2023-09-04 13:00:00,bangalore,BR001,20023293,6147.98,PAYMENT,SUCCESS
BANBR001000086,2023-09-04 14:00:00,bangalore,BR001,31040744,3844.25,TRANSFER,FAILED
BANBR001000087,2023-09-04 15:00:00,bangalore,BR001,34993085,7959.57,PAYMENT,SUCCESS
BANBR001000088,2023-09-04 16:00:00,bangalore,BR001,86527394,8756.7,DEBIT,SUCCESS
BANBR001000089,2023-09-04 17:00:00,bangalore,BR001,18623353,8524.94,TRANSFER,SUCCESS
BANBR001000090,2023-09-04 18:00:00,bangalore,BR001,58289292,7794.32,DEBIT,SUCCESS
BANBR001000091,2023-09-04 19:00:00,bangalore,BR001,30360866,2763.62,CASH_OUT,SUCCESS
BANBR001000092,2023-09-04 20:00:00,bangalore,BR001,38964394,8137.71,TRANSFER,SUCCESS
BANBR001000093,2023-09-04 21:00:00,bangalore,BR001,45372654,5381.44,CASH_OUT,SUCCESS
BANBR001000094,2023-09-04 22:00:00,bangalore,BR001,99296767,622.29,CASH_OUT,SUCCESS
BANBR001000095,2023-09-04 23:00:00,bangalore,BR001,51753855,4623.69,CASH_OUT,SUCCESS
BANBR001000096,2023-09-05 00:00:00,bangalore,BR001,94449586,9427.36,DEBIT,SUCCESS
BANBR001000097,2023-09-05 01:00:00,bangalore,BR001,18904337,8889.81,PAYMENT,SUCCESS
BANBR001000098,2023-09-05 02:00:00,bangalore,BR001,38077868,1112.42,DEBIT,SUCCESS
BANBR001000099,2023-09-05 03:00:00,bangalore,BR001,68582691,7466.85,DEBIT,SUCCESS
BANBR001000100,2023-09-05 04:00:00,bangalore,BR001,99159977,8077.35,CASH_OUT,SUCCESS
BANBR001000101,2023-09-05 05:00:00,bangalore,BR001,55056232,2786.74,TRANSFER,SUCCESS
BANBR001000102,2023-09-05 06:00:00,bangalore,BR001,10354182,4768.92,PAYMENT,SUCCESS
BANBR001000103,2023-09-05 07:00:00,bangalore,BR001,48697230,7138.78,CASH_OUT,SUCCESS
BANBR001000104,2023-09-05 08:00:00,bangalore,BR001,72289191,4446.51,PAYMENT,SUCCESS
BANBR001000105,2023-09-05 09:00:00,bangalore,BR001,62829650,1216.69,DEBIT,SUCCESS
BANBR001000106,2023-09-05 10:00:00,bangalore,BR001,53985572,7088.24,PAYMENT,FAILED
BANBR001000107,2023-09-05 11:00:00,bangalore,BR001,73861441,9125.22,PAYMENT,SUCCESS
BANBR001000108,2023-09-05 12:00:00,bangalore,BR001,46471017,6559.6,TRANSFER,SUCCESS
BANBR001000109,2023-09-05 13:00:00,bangalore,BR001,28351471,7760.63,CASH_OUT,FAILED
BANBR001000110,2023-09-05 14:00:00,bangalore,BR001,17012022,3647.79,PAYMENT,SUCCESS
BANBR001000111,2023-09-05 15:00:00,bangalore,BR001,64111052,1913.66,PAYMENT,SUCCESS
BANBR001000112,2023-09-05 16:00:00,bangalore,BR001,32324455,6463.46,DEBIT,SUCCESS
BANBR001000113,2023-09-05 17:00:00,bangalore,BR001,58838504,3344.93,DEBIT,SUCCESS
BANBR001000114,2023-09-05 18:00:00,bangalore,BR001,39649386,8614.73,PAYMENT,SUCCESS
BANBR001000115,2023-09-05 19:00:00,bangalore,BR001,49464554,1314.02,CASH_OUT,SUCCESS
BANBR001000116,2023-09-05 20:00:00,bangalore,BR001,23482486,4391.29,PAYMENT,SUCCESS
BANBR001000117,2023-09-05 21:00:00,bangalore,BR001,47068510,4027.6,PAYMENT,SUCCESS
BANBR001000118,2023-09-05 22:00:00,bangalore,BR001,55658703,9386.73,TRANSFER,SUCCESS
BANBR001000119,2023-09-05 23:00:00,bangalore,BR001,72341865,1616.03,CASH_OUT,SUCCESS
BANBR001000120,2023-09-06 00:00:00,bangalore,BR001,49517564,197.48,TRANSFER,SUCCESS
BANBR001000121,2023-09-06 01:00:00,bangalore,BR001,62995767,2457.04,CASH_OUT,SUCCESS
BANBR001000122,2023-09-06 02:00:00,bangalore,BR001,19699755,8220.74,CASH_OUT,SUCCESS
BANBR001000123,2023-09-06 03:00:00,bangalore,BR001,26644741,2172.29,CASH_OUT,SUCCESS
BANBR001000124,2023-09-06 04:00:00,bangalore,BR001,28875167,2484.69,TRANSFER,SUCCESS
BANBR001000125,2023-09-06 05:00:00,bangalore,BR001,36702025,1386.0,TRANSFER,SUCCESS
BANBR001000126,2023-09-06 06:00:00,bangalore,BR001,18927377,7182.82,TRANSFER,SUCCESS
BANBR001000127,2023-09-06 07:00:00,bangalore,BR001,77396419,784.82,DEBIT,SUCCESS
BANBR001000128,2023-09-06 08:00:00,bangalore,BR001,70521086,3378.96,TRANSFER,SUCCESS
BANBR001000129,2023-09-06 09:00:00,bangalore,BR001,80884808,2896.74,DEBIT,SUCCESS
BANBR001000130,2023-09-06 10:00:00,bangalore,BR001,46298886,5596.08,DEBIT,SUCCESS
BANBR001000131,2023-09-06 11:00:00,bangalore,BR001,35574001,7331.12,DEBIT,SUCCESS
BANBR001000132,2023-09-06 12:00:00,bangalore,BR001,13197418,5375.48,PAYMENT,SUCCESS
BANBR001000133,2023-09-06 13:00:00,bangalore,BR001,21509800,9317.16,PAYMENT,SUCCESS
BANBR001000134,2023-09-06 14:00:00,bangalore,BR001,79897511,9519.28,PAYMENT,SUCCESS
BANBR001000135,2023-09-06 15:00:00,bangalore,BR001,83333762,3678.51,DEBIT,SUCCESS
BANBR001000136,2023-09-06 16:00:00,bangalore,BR001,83487248,7799.04,DEBIT,SUCCESS
BANBR001000137,2023-09-06 17:00:00,bangalore,BR001,28347713,7414.13,CASH_OUT,SUCCESS
BANBR001000138,2023-09-06 18:00:00,bangalore,BR001,63023853,8940.35,DEBIT,SUCCESS
BANBR001000139,2023-09-06 19:00:00,bangalore,BR001,76346204,4534.64,PAYMENT,SUCCESS
BANBR001000140,2023-09-06 20:00:00,bangalore,BR001,61754419,5351.68,DEBIT,SUCCESS
BANBR001000141,2023-09-06 21:00:00,bangalore,BR001,33722901,4216.17,DEBIT,FAILED
BANBR001000142,2023-09-06 22:00:00,bangalore,BR001,68550264,8518.73,CASH_OUT,SUCCESS
BANBR001000143,2023-09-06 23:00:00,bangalore,BR001,68061043,2374.05,DEBIT,SUCCESS
BANBR001000144,2023-09-07 00:00:00,bangalore,BR001,51831301,2473.12,TRANSFER,SUCCESS
BANBR001000145,2023-09-07 01:00:00,bangalore,BR001,94741514,3788.79,CASH_OUT,SUCCESS
BANBR001000146,2023-09-07 02:00:00,bangalore,BR001,10308697,2380.39,DEBIT,SUCCESS
BANBR001000147,2023-09-07 03:00:00,bangalore,BR001,88908432,5653.97,DEBIT,SUCCESS
BANBR001000148,2023-09-07 04:00:00,bangalore,BR001,64047447,1431.45,CASH_OUT,SUCCESS
BANBR001000149,2023-09-07 05:00:00,bangalore,BR001,65051355,3269.84,DEBIT,SUCCESS
BANBR001000150,2023-09-07 06:00:00,bangalore,BR001,17279074,9143.1,PAYMENT,SUCCESS
BANBR001000151,2023-09-07 07:00:00,bangalore,BR001,56860830,4151.33,TRANSFER,SUCCESS
BANBR001000152,2023-09-07 08:00:00,bangalore,BR001,53585013,7507.51,TRANSFER,SUCCESS
BANBR001000153,2023-09-07 09:00:00,bangalore,BR001,66363938,1223.28,PAYMENT,SUCCESS
BANBR001000154,2023-09-07 10:00:00,bangalore,BR001,47758158,2550.89,DEBIT,SUCCESS
BANBR001000155,2023-09-07 11:00:00,bangalore,BR001,91963626,8092.72,DEBIT,SUCCESS
BANBR001000156,2023-09-07 12:00:00,bangalore,BR001,42070801,7653.63,TRANSFER,SUCCESS
BANBR001000157,2023-09-07 13:00:00,bangalore,BR001,27619822,3922.94,DEBIT,SUCCESS
BANBR001000158,2023-09-07 14:00:00,bangalore,BR001,66064100,9548.53,TRANSFER,SUCCESS
BANBR001000159,2023-09-07 15:00:00,bangalore,BR001,47425981,9115.37,TRANSFER,FAILED
BANBR001000160,2023-09-07 16:00:00,bangalore,BR001,65966960,9626.78,PAYMENT,SUCCESS
BANBR001000161,2023-09-07 17:00:00,bangalore,BR001,25333352,4336.36,TRANSFER,SUCCESS
BANBR001000162,2023-09-07 18:00:00,bangalore,BR001,97585526,2054.99,DEBIT,SUCCESS
BANBR001000163,2023-09-07 19:00:00,bangalore,BR001,64554786,6303.92,DEBIT,FAILED
BANBR001000164,2023-09-07 20:00:00,bangalore,BR001,27325939,6879.25,CASH_OUT,SUCCESS
BANBR001000165,2023-09-07 21:00:00,bangalore,BR001,97119020,1341.87,DEBIT,SUCCESS
BANBR001000166,2023-09-07 22:00:00,bangalore,BR001,71254178,7886.18,CASH_OUT,SUCCESS
BANBR001000167,2023-09-07 23:00:00,bangalore,BR001,31550363,278.8,TRANSFER,SUCCESS
BANBR001000168,2023-09-08 00:00:00,bangalore,BR001,89706492,4879.01,DEBIT,SUCCESS
BANBR001000169,2023-09-08 01:00:00,bangalore,BR001,69829093,3377.06,PAYMENT,SUCCESS
BANBR001000170,2023-09-08 02:00:00,bangalore,BR001,43052558,7429.0,PAYMENT,SUCCESS
BANBR001000171,2023-09-08 03:00:00,bangalore,BR001,49466516,3196.33,PAYMENT,SUCCESS
BANBR001000172,2023-09-08 04:00:00,bangalore,BR001,52635059,8285.39,TRANSFER,SUCCESS
BANBR001000173,2023-09-08 05:00:00,bangalore,BR001,17355554,5990.04,TRANSFER,SUCCESS
BANBR001000174,2023-09-08 06:00:00,bangalore,BR001,72364649,7959.54,CASH_OUT,SUCCESS
BANBR001000175,2023-09-08 07:00:00,bangalore,BR001,61772000,9894.47,PAYMENT,SUCCESS
BANBR001000176,2023-09-08 08:00:00,bangalore,BR001,20297650,6823.67,CASH_OUT,SUCCESS
BANBR001000177,2023-09-08 09:00:00,bangalore,BR001,11877330,9851.01,CASH_OUT,SUCCESS
BANBR001000178,2023-09-08 10:00:00,bangalore,BR001,92118710,385.48,DEBIT,SUCCESS
BANBR001000179,2023-09-08 11:00:00,bangalore,BR001,48636502,3447.59,DEBIT,SUCCESS
BANBR001000180,2023-09-08 12:00:00,bangalore,BR001,52498174,1167.75,PAYMENT,SUCCESS
BANBR001000181,2023-09-08 13:00:00,bangalore,BR001,65386027,2696.82,TRANSFER,SUCCESS
BANBR001000182,2023-09-08 14:00:00,bangalore,BR001,67600704,8404.99,DEBIT,SUCCESS
BANBR001000183,2023-09-08 15:00:00,bangalore,BR001,32985303,420.0,TRANSFER,SUCCESS
BANBR001000184,2023-09-08 16:00:00,bangalore,BR001,57472463,5249.81,CASH_OUT,SUCCESS
BANBR001000185,2023-09-08 17:00:00,bangalore,BR001,73645080,5714.57,CASH_OUT,SUCCESS
BANBR001000186,2023-09-08 18:00:00,bangalore,BR001,94934358,5655.4,CASH_OUT,SUCCESS
BANBR001000187,2023-09-08 19:00:00,bangalore,BR001,34269034,4805.44,CASH_OUT,SUCCESS
BANBR001000188,2023-09-08 20:00:00,bangalore,BR001,65549623,7926.97,PAYMENT,SUCCESS
BANBR001000189,2023-09-08 21:00:00,bangalore,BR001,38609573,1422.08,CASH_OUT,SUCCESS
BANBR001000190,2023-09-08 22:00:00,bangalore,BR001,68804362,3174.71,DEBIT,SUCCESS
BANBR001000191,2023-09-08 23:00:00,bangalore,BR001,36816706,6195.69,CASH_OUT,SUCCESS
BANBR001000192,2023-09-09 00:00:00,bangalore,BR001,87522688,6940.42,TRANSFER,SUCCESS
BANBR001000193,2023-09-09 01:00:00,bangalore,BR001,20082304,4101.07,DEBIT,SUCCESS
BANBR001000194,2023-09-09 02:00:00,bangalore,BR001,75622576,8766.18,TRANSFER,SUCCESS
BANBR001000195,2023-09-09 03:00:00,bangalore,BR001,91519304,4213.38,TRANSFER,SUCCESS
BANBR001000196,2023-09-09 04:00:00,bangalore,BR001,49813657,4087.48,PAYMENT,SUCCESS
BANBR001000197,2023-09-09 05:00:00,bangalore,BR001,27504684,458.45,PAYMENT,SUCCESS
BANBR001000198,2023-09-09 06:00:00,bangalore,BR001,95950698,5556.3,TRANSFER,SUCCESS
BANBR001000199,2023-09-09 07:00:00,bangalore,BR001,89784284,7115.94,TRANSFER,SUCCESS
BANBR001000200,2023-09-09 08:00:00,bangalore,BR001,30231923,1232.94,CASH_OUT,SUCCESS
BANBR001000201,2023-09-09 09:00:00,bangalore,BR001,71536101,3123.78,DEBIT,SUCCESS
BANBR001000202,2023-09-09 10:00:00,bangalore,BR001,23747550,7834.44,CASH_OUT,SUCCESS
BANBR001000203,2023-09-09 11:00:00,bangalore,BR001,37068277,3722.6,PAYMENT,FAILED
BANBR001000204,2023-09-09 12:00:00,bangalore,BR001,83393043,2491.86,PAYMENT,SUCCESS
BANBR001000205,2023-09-09 13:00:00,bangalore,BR001,25052662,6754.79,CASH_OUT,SUCCESS
BANBR001000206,2023-09-09 14:00:00,bangalore,BR001,22442674,2047.91,DEBIT,SUCCESS
BANBR001000207,2023-09-09 15:00:00,bangalore,BR001,16914128,8966.96,TRANSFER,SUCCESS
BANBR001000208,2023-09-09 16:00:00,bangalore,BR001,55811747,1145.42,CASH_OUT,SUCCESS
BANBR001000209,2023-09-09 17:00:00,bangalore,BR001,46353090,7094.84,PAYMENT,SUCCESS
BANBR001000210,2023-09-09 18:00:00,bangalore,BR001,51216640,5045.53,DEBIT,SUCCESS
BANBR001000211,2023-09-09 19:00:00,bangalore,BR001,61755889,8712.3,PAYMENT,SUCCESS
BANBR001000212,2023-09-09 20:00:00,bangalore,BR001,94788890,1349.33,DEBIT,SUCCESS
BANBR001000213,2023-09-09 21:00:00,bangalore,BR001,25221492,6811.16,DEBIT,SUCCESS
BANBR001000214,2023-09-09 22:00:00,bangalore,BR001,15541543,5763.34,DEBIT,SUCCESS
BANBR001000215,2023-09-09 23:00:00,bangalore,BR001,64046176,4852.89,CASH_OUT,SUCCESS
BANBR001000216,2023-09-10 00:00:00,bangalore,BR001,15169619,4964.93,CASH_OUT,SUCCESS
BANBR001000217,2023-09-10 01:00:00,bangalore,BR001,49949453,7247.57,CASH_OUT,SUCCESS
BANBR001000218,2023-09-10 02:00:00,bangalore,BR001,50515939,9383.64,DEBIT,SUCCESS
BANBR001000219,2023-09-10 03:00:00,bangalore,BR001,92680516,1003.39,DEBIT,SUCCESS
BANBR001000220,2023-09-10 04:00:00,bangalore,BR001,59972694,293.08,PAYMENT,SUCCESS
BANBR001000221,2023-09-10 05:00:00,bangalore,BR001,22768876,8076.48,TRANSFER,SUCCESS
BANBR001000222,2023-09-10 06:00:00,bangalore,BR001,47250043,1170.88,CASH_OUT,SUCCESS
BANBR001000223,2023-09-10 07:00:00,bangalore,BR001,36211918,9868.3,DEBIT,SUCCESS
BANBR001000224,2023-09-10 08:00:00,bangalore,BR001,63724037,6231.55,PAYMENT,FAILED
BANBR001000225,2023-09-10 09:00:00,bangalore,BR001,42670368,6543.58,PAYMENT,SUCCESS
BANBR001000226,2023-09-10 10:00:00,bangalore,BR001,93261970,2069.03,PAYMENT,SUCCESS
BANBR001000227,2023-09-10 11:00:00,bangalore,BR001,51906302,2479.09,CASH_OUT,SUCCESS
BANBR001000228,2023-09-10 12:00:00,bangalore,BR001,42766156,6627.57,CASH_OUT,SUCCESS
BANBR001000229,2023-09-10 13:00:00,bangalore,BR001,76954181,9106.3,TRANSFER,SUCCESS
BANBR001000230,2023-09-10 14:00:00,bangalore,BR001,69453134,9825.67,PAYMENT,SUCCESS
BANBR001000231,2023-09-10 15:00:00,bangalore,BR001,38385743,2060.51,CASH_OUT,SUCCESS
BANBR001000232,2023-09-10 16:00:00,bangalore,BR001,83334039,1427.78,PAYMENT,FAILED
BANBR001000233,2023-09-10 17:00:00,bangalore,BR001,94887702,658.37,DEBIT,SUCCESS
BANBR001000234,2023-09-10 18:00:00,bangalore,BR001,13246319,8696.14,PAYMENT,SUCCESS
BANBR001000235,2023-09-10 19:00:00,bangalore,BR001,78745481,3017.68,TRANSFER,SUCCESS
BANBR001000236,2023-09-10 20:00:00,bangalore,BR001,42943536,117.94,CASH_OUT,SUCCESS
BANBR001000237,2023-09-10 21:00:00,bangalore,BR001,96352784,2315.8,DEBIT,SUCCESS
BANBR001000238,2023-09-10 22:00:00,bangalore,BR001,37525616,3470.37,CASH_OUT,SUCCESS
BANBR001000239,2023-09-10 23:00:00,bangalore,BR001,78155115,9910.76,DEBIT,SUCCESS
BANBR004000000,2023-09-01 00:00:00,bangalore,BR004,87554539,4568.23,DEBIT,SUCCESS
BANBR004000001,2023-09-01 01:00:00,bangalore,BR004,24010312,3903.52,TRANSFER,SUCCESS
BANBR004000002,2023-09-01 02:00:00,bangalore,BR004,52212634,4380.11,TRANSFER,SUCCESS
BANBR004000003,2023-09-01 03:00:00,bangalore,BR004,76194285,9794.69,CASH_OUT,SUCCESS
BANBR004000004,2023-09-01 04:00:00,bangalore,BR004,43604704,977.47,PAYMENT,SUCCESS
BANBR004000005,2023-09-01 05:00:00,bangalore,BR004,52996926,9230.09,CASH_OUT,SUCCESS
BANBR004000006,2023-09-01 06:00:00,bangalore,BR004,76568638,4854.34,TRANSFER,FAILED
BANBR004000007,2023-09-01 07:00:00,bangalore,BR004,18874768,6275.05,CASH_OUT,SUCCESS
BANBR004000008,2023-09-01 08:00:00,bangalore,BR004,90665059,8318.81,CASH_OUT,SUCCESS
BANBR004000009,2023-09-01 09:00:00,bangalore,BR004,61071824,3668.58,TRANSFER,SUCCESS
BANBR004000010,2023-09-01 10:00:00,bangalore,BR004,14276945,4361.18,TRANSFER,SUCCESS
BANBR004000011,2023-09-01 11:00:00,bangalore,BR004,24370931,4154.23,CASH_OUT,SUCCESS
BANBR004000012,2023-09-01 12:00:00,bangalore,BR004,66306198,3809.84,CASH_OUT,SUCCESS
BANBR004000013,2023-09-01 13:00:00,bangalore,BR004,96025543,9262.74,CASH_OUT,SUCCESS
BANBR004000014,2023-09-01 14:00:00,bangalore,BR004,64398860,8306.41,DEBIT,SUCCESS
BANBR004000015,2023-09-01 15:00:00,bangalore,BR004,17491990,1179.1,CASH_OUT,SUCCESS
BANBR004000016,2023-09-01 16:00:00,bangalore,BR004,76708149,1170.42,DEBIT,SUCCESS
BANBR004000017,2023-09-01 17:00:00,bangalore,BR004,69079827,4335.91,PAYMENT,SUCCESS
BANBR004000018,2023-09-01 18:00:00,bangalore,BR004,26551253,1076.71,DEBIT,SUCCESS
BANBR004000019,2023-09-01 19:00:00,bangalore,BR004,58104371,6229.02,CASH_OUT,FAILED
BANBR004000020,2023-09-01 20:00:00,bangalore,BR004,54433430,1522.55,PAYMENT,SUCCESS
BANBR004000021,2023-09-01 21:00:00,bangalore,BR004,61119208,5271.5,DEBIT,SUCCESS
BANBR004000022,2023-09-01 22:00:00,bangalore,BR004,91344162,171.48,DEBIT,SUCCESS
BANBR004000023,2023-09-01 23:00:00,bangalore,BR004,40572098,3234.3,TRANSFER,SUCCESS
BANBR004000024,2023-09-02 00:00:00,bangalore,BR004,45700513,6804.19,PAYMENT,SUCCESS
BANBR004000025,2023-09-02 01:00:00,bangalore,BR004,58840480,4891.99,TRANSFER,SUCCESS
BANBR004000026,2023-09-02 02:00:00,bangalore,BR004,65322192,9784.87,PAYMENT,SUCCESS
BANBR004000027,2023-09-02 03:00:00,bangalore,BR004,29320466,8753.63,DEBIT,SUCCESS
BANBR004000028,2023-09-02 04:00:00,bangalore,BR004,25488221,3654.8,TRANSFER,SUCCESS
BANBR004000029,2023-09-02 05:00:00,bangalore,BR004,82686422,550.32,CASH_OUT,SUCCESS
BANBR004000030,2023-09-02 06:00:00,bangalore,BR004,10083576,8471.7,DEBIT,SUCCESS
BANBR004000031,2023-09-02 07:00:00,bangalore,BR004,12117709,9121.22,PAYMENT,SUCCESS
BANBR004000032,2023-09-02 08:00:00,bangalore,BR004,21031873,8224.21,PAYMENT,SUCCESS
BANBR004000033,2023-09-02 09:00:00,bangalore,BR004,76331430,1366.7,TRANSFER,SUCCESS
BANBR004000034,2023-09-02 10:00:00,bangalore,BR004,64562032,9979.36,TRANSFER,SUCCESS
BANBR004000035,2023-09-02 11:00:00,bangalore,BR004,47729297,2659.98,PAYMENT,SUCCESS
BANBR004000036,2023-09-02 12:00:00,bangalore,BR004,90929221,7269.63,DEBIT,SUCCESS
BANBR004000037,2023-09-02 13:00:00,bangalore,BR004,51565626,9089.55,TRANSFER,SUCCESS
BANBR004000038,2023-09-02 14:00:00,bangalore,BR004,11977247,2433.3,CASH_OUT,SUCCESS
BANBR004000039,2023-09-02 15:00:00,bangalore,BR004,98574228,9091.76,PAYMENT,SUCCESS
BANBR004000040,2023-09-02 16:00:00,bangalore,BR004,28392487,3163.87,CASH_OUT,SUCCESS
BANBR004000041,2023-09-02 17:00:00,bangalore,BR004,55209051,9766.49,PAYMENT,SUCCESS
BANBR004000042,2023-09-02 18:00:00,bangalore,BR004,98093722,2884.47,CASH_OUT,SUCCESS
BANBR004000043,2023-09-02 19:00:00,bangalore,BR004,77287846,9539.01,DEBIT,SUCCESS
BANBR004000044,2023-09-02 20:00:00,bangalore,BR004,89560661,630.09,PAYMENT,SUCCESS
BANBR004000045,2023-09-02 21:00:00,bangalore,BR004,75339754,7121.79,DEBIT,SUCCESS
BANBR004000046,2023-09-02 22:00:00,bangalore,BR004,54961150,5367.9,TRANSFER,SUCCESS
BANBR004000047,2023-09-02 23:00:00,bangalore,BR004,85090670,4830.98,PAYMENT,SUCCESS
BANBR004000048,2023-09-03 00:00:00,bangalore,BR004,47048844,2312.59,DEBIT,SUCCESS
BANBR004000049,2023-09-03 01:00:00,bangalore,BR004,98010109,7085.4,CASH_OUT,SUCCESS
BANBR004000050,2023-09-03 02:00:00,bangalore,BR004,23026765,1989.01,DEBIT,SUCCESS
BANBR004000051,2023-09-03 03:00:00,bangalore,BR004,76840631,5573.13,PAYMENT,SUCCESS
BANBR004000052,2023-09-03 04:00:00,bangalore,BR004,40020837,2607.13,DEBIT,FAILED
BANBR004000053,2023-09-03 05:00:00,bangalore,BR004,66980177,9560.65,CASH_OUT,SUCCESS
BANBR004000054,2023-09-03 06:00:00,bangalore,BR004,68349503,383.45,CASH_OUT,SUCCESS
BANBR004000055,2023-09-03 07:00:00,bangalore,BR004,69319479,2077.31,CASH_OUT,SUCCESS
BANBR004000056,2023-09-03 08:00:00,bangalore,BR004,21285878,2498.88,TRANSFER,SUCCESS
BANBR004000057,2023-09-03 09:00:00,bangalore,BR004,45227107,4199.27,PAYMENT,SUCCESS
BANBR004000058,2023-09-03 10:00:00,bangalore,BR004,86006379,2404.03,CASH_OUT,SUCCESS
BANBR004000059,2023-09-03 11:00:00,bangalore,BR004,72150915,4964.36,TRANSFER,SUCCESS
BANBR004000060,2023-09-03 12:00:00,bangalore,BR004,10932280,8737.41,CASH_OUT,SUCCESS
BANBR004000061,2023-09-03 13:00:00,bangalore,BR004,73927127,7149.43,DEBIT,SUCCESS
BANBR004000062,2023-09-03 14:00:00,bangalore,BR004,30027831,5841.62,PAYMENT,SUCCESS
BANBR004000063,2023-09-03 15:00:00,bangalore,BR004,21595422,981.13,DEBIT,FAILED
BANBR004000064,2023-09-03 16:00:00,bangalore,BR004,12606041,6970.52,TRANSFER,SUCCESS
BANBR004000065,2023-09-03 17:00:00,bangalore,BR004,38899148,1747.5,DEBIT,SUCCESS
BANBR004000066,2023-09-03 18:00:00,bangalore,BR004,12375093,7885.04,DEBIT,SUCCESS
BANBR004000067,2023-09-03 19:00:00,bangalore,BR004,47720199,2575.56,CASH_OUT,FAILED
BANBR004000068,2023-09-03 20:00:00,bangalore,BR004,88910646,4228.78,DEBIT,SUCCESS
BANBR004000069,2023-09-03 21:00:00,bangalore,BR004,47174035,3569.66,CASH_OUT,SUCCESS
BANBR004000070,2023-09-03 22:00:00,bangalore,BR004,92065311,8602.26,CASH_OUT,SUCCESS
